run_id,period,policy,rep,cell_id,scenario,arpReplySent,arpRequestSent,arpResolutionCompleted,arpResolutionFailed,arpResolutionInitiated,averageCqiDl,averageCqiUl,avgServedBlocksDl,avgServedBlocksUl,cbrFrameDelay,cbrFrameLoss,cbrGeneratedBytes,cbrGeneratedThroughput,cbrReceivedBytes,cbrReceivedThroughput,decapPk,distance,droppedPacketLengthsQueueOverflow,droppedPacketsQueueOverflow,droppedPkBadChecksum,droppedPkWrongPort,echoedPk,encapPk,harqErrorRateDl,harqErrorRateUl,harqErrorRate_1st_Dl,harqErrorRate_1st_Ul,harqErrorRate_2nd_Dl,harqErrorRate_2nd_Ul,harqErrorRate_3rd_Dl,harqTxAttemptsDl,harqTxAttemptsUl,incomingPacketLengths,incomingPackets,macCellPacketLossDl,macCellPacketLossUl,macCellThroughputDl,macCellThroughputUl,macDelayDl,macDelayUl,macPacketLossDl,macPacketLossUl,macThroughputDl,macThroughputUl,measuredSinrDl,measuredSinrUl,outgoingPacketLengths,outgoingPackets,packetDropAddressResolutionFailed,packetDropForwardingDisabled,packetDropHopLimitReached,packetDropIncorrectlyReceived,packetDropInterfaceDown,packetDropNoCarrier,packetDropNoInterfaceFound,packetDropNoRouteFound,packetDropUndefined,packetReceived,packetSent,passedUpPk,pauseSent,queueBitLength,queueLength,rcvdD2DModeSwitchNotification,rcvdPkFromHl,rcvdSinrDl,rcvdSinrUl,receivedPacketFromLowerLayer,receivedPacketFromUpperLayer,rlcCellThroughputDl,rlcCellThroughputUl,rlcDelayDl,rlcDelayUl,rlcPacketLossDl,rlcPacketLossUl,rlcPduDelayDl,rlcPduDelayUl,rlcPduThroughputDl,rlcPduThroughputUl,rlcThroughputDl,rlcThroughputUl,rxPkOk,sentPacketToLowerLayer,sentPacketToUpperLayer,transmissionState,txPk,ums
HC3_10pct__nearest__rep03,HC3_10pct,nearest,3,CELL_A01_9,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep04,HC3_10pct,nearest,4,CELL_A01_1,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep04,HC3_10pct,nearest,4,CELL_A01_10,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep04,HC3_10pct,nearest,4,CELL_A01_2,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep04,HC3_10pct,nearest,4,CELL_A01_3,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep04,HC3_10pct,nearest,4,CELL_A01_4,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep04,HC3_10pct,nearest,4,CELL_A01_5,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep04,HC3_10pct,nearest,4,CELL_A01_6,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep04,HC3_10pct,nearest,4,CELL_A01_7,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep04,HC3_10pct,nearest,4,CELL_A01_8,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep04,HC3_10pct,nearest,4,CELL_A01_9,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep05,HC3_10pct,nearest,5,CELL_A01_1,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep05,HC3_10pct,nearest,5,CELL_A01_10,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep05,HC3_10pct,nearest,5,CELL_A01_2,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep05,HC3_10pct,nearest,5,CELL_A01_3,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep05,HC3_10pct,nearest,5,CELL_A01_4,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep05,HC3_10pct,nearest,5,CELL_A01_5,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep05,HC3_10pct,nearest,5,CELL_A01_6,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep05,HC3_10pct,nearest,5,CELL_A01_7,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep05,HC3_10pct,nearest,5,CELL_A01_8,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep05,HC3_10pct,nearest,5,CELL_A01_9,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep06,HC3_10pct,nearest,6,CELL_A01_1,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep06,HC3_10pct,nearest,6,CELL_A01_10,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep06,HC3_10pct,nearest,6,CELL_A01_2,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep06,HC3_10pct,nearest,6,CELL_A01_3,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
HC3_10pct__nearest__rep06,HC3_10pct,nearest,6,CELL_A01_4,SplitBearer-CBR-DL,0.0,0.0,0.0,0.0,0.0,204.305912596401,0.0,0.0516140611779187,0.0,0.0047752683951079,-0.001254705144291,10501.4537963535,19948.717948718,389500.0,19948.717948718,0.0,114.46345996213,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820513,,0.011842105263158,,0.11111111111111,,0.0,1.01315789473685,,1133521.2,135.9,0.0,,34015.056924869,,0.0040791556728232,,0.0,,12303.546319985,,42.3888516505765,40.3888516505775,1133521.2,135.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76809.34615384616,76808.11538461539,51608.30909090909,0.0,0.0,0.0,0.0,59094.1875,42.1881177292925,,53179.86956521739,69732.47826086957,33883.34324849,,0.0047735451621139,,0.0,0.0,0.0040791556728232,,0.0,,12255.904320682,,71388.675,52621.82608695652,52312.04347826087,7.670733580982947e-06,71388.675,1452.0
